WindowStart,WindowEnd,Event,Count,DepressionRate,NBERRate,Crash90,Win180
1964-01-01,1968-12-31,BOND_FREEZE,134,0.0,0.0,57.46268656716418,32.83582089552239
1965-01-01,1969-12-31,BOND_FREEZE,190,0.0,33.1578947368421,73.15789473684211,19.473684210526315
1966-01-01,1970-12-31,BOND_FREEZE,135,0.0,47.40740740740741,86.66666666666667,22.962962962962962
1966-01-01,1970-12-31,LABOUR_SHOCK,37,0.0,100.0,67.56756756756756,45.94594594594595
1966-01-01,1970-12-31,FLASH_MOVE,1,0.0,100.0,0.0,100.0
1967-01-01,1971-12-31,BOND_FREEZE,98,0.0,65.3061224489796,91.83673469387756,18.367346938775512
1967-01-01,1971-12-31,LABOUR_SHOCK,44,0.0,84.0909090909091,56.81818181818182,54.54545454545454
1967-01-01,1971-12-31,FLASH_MOVE,1,0.0,100.0,0.0,100.0
1967-01-01,1971-12-31,EM_CURRENCY_STRESS,249,0.0,0.0,40.562248995983936,75.50200803212851
1968-01-01,1972-12-31,BOND_FREEZE,103,0.0,62.13592233009708,73.7864077669903,2.912621359223301
1968-01-01,1972-12-31,LABOUR_SHOCK,52,0.0,71.15384615384616,48.07692307692308,61.53846153846154
1968-01-01,1972-12-31,FLASH_MOVE,1,0.0,100.0,0.0,100.0
1968-01-01,1972-12-31,EM_CURRENCY_STRESS,249,0.0,0.0,40.562248995983936,75.50200803212851
1969-01-01,1973-12-31,BOND_FREEZE,134,0.0,85.07462686567165,75.3731343283582,0.7462686567164178
1969-01-01,1973-12-31,LABOUR_SHOCK,56,0.0,73.21428571428571,51.78571428571429,57.14285714285714
1969-01-01,1973-12-31,FLASH_MOVE,1,0.0,100.0,0.0,100.0
1969-01-01,1973-12-31,EM_CURRENCY_STRESS,262,0.0,4.961832061068702,43.51145038167939,71.7557251908397
1970-01-01,1974-12-31,LABOUR_SHOCK,130,0.0,88.46153846153845,40.0,63.84615384615384
1970-01-01,1974-12-31,BOND_FREEZE,101,0.0,80.19801980198021,66.33663366336634,12.871287128712872
1970-01-01,1974-12-31,FLASH_MOVE,1,0.0,100.0,0.0,100.0
1970-01-01,1974-12-31,EM_CURRENCY_STRESS,265,0.0,6.037735849056604,44.15094339622642,70.94339622641509
1971-01-01,1975-12-31,EM_CURRENCY_STRESS,288,0.0,5.555555555555555,40.625,73.26388888888889
1971-01-01,1975-12-31,LABOUR_SHOCK,93,0.0,83.87096774193549,29.03225806451613,70.96774193548387
1971-01-01,1975-12-31,BOND_FREEZE,106,0.0,75.47169811320755,63.20754716981132,16.9811320754717
1972-01-01,1976-12-31,LABOUR_SHOCK,86,0.0,90.69767441860465,31.3953488372093,68.6046511627907
1972-01-01,1976-12-31,BOND_FREEZE,106,0.0,75.47169811320755,63.20754716981132,16.9811320754717
1972-01-01,1976-12-31,EM_CURRENCY_STRESS,42,0.0,38.095238095238095,38.095238095238095,59.523809523809526
1973-01-01,1977-12-31,EM_CURRENCY_STRESS,42,0.0,38.095238095238095,38.095238095238095,59.523809523809526
1973-01-01,1977-12-31,BOND_FREEZE,93,0.0,86.02150537634408,72.04301075268818,26.881720430107524
1973-01-01,1977-12-31,LABOUR_SHOCK,89,0.0,87.64044943820225,38.20224719101123,57.30337078651685
1974-01-01,1978-12-31,LABOUR_SHOCK,85,0.0,87.05882352941177,35.294117647058826,60.0
1974-01-01,1978-12-31,EM_CURRENCY_STRESS,29,0.0,10.344827586206897,10.344827586206897,86.20689655172413
1974-01-01,1978-12-31,BOND_FREEZE,100,0.0,30.0,36.0,82.0
1975-01-01,1979-12-31,BOND_FREEZE,91,0.0,20.87912087912088,8.791208791208792,100.0
1975-01-01,1979-12-31,EM_CURRENCY_STRESS,26,0.0,0.0,0.0,96.15384615384616
1975-01-01,1979-12-31,LABOUR_SHOCK,21,0.0,47.61904761904761,33.33333333333333,47.61904761904761
1976-01-01,1980-12-31,EM_CURRENCY_STRESS,25,0.0,88.0,0.0,80.0
1976-01-01,1980-12-31,LABOUR_SHOCK,65,0.0,83.07692307692308,10.76923076923077,83.07692307692308
1976-01-01,1980-12-31,BOND_FREEZE,110,0.0,40.0,19.090909090909093,99.0909090909091
1976-01-01,1980-12-31,FLASH_MOVE,2,0.0,100.0,0.0,100.0
1976-01-01,1980-12-31,HOUSING_BUST,63,0.0,100.0,0.0,100.0
1977-01-01,1981-12-31,LABOUR_SHOCK,82,0.0,86.58536585365853,29.268292682926827,67.07317073170732
1977-01-01,1981-12-31,BOND_FREEZE,121,2.479338842975207,45.45454545454545,26.446280991735538,90.08264462809917
1977-01-01,1981-12-31,FLASH_MOVE,2,0.0,100.0,0.0,100.0
1977-01-01,1981-12-31,HOUSING_BUST,199,13.5678391959799,100.0,64.82412060301507,34.17085427135678
1977-01-01,1981-12-31,EM_CURRENCY_STRESS,156,51.92307692307693,100.0,71.15384615384616,11.538461538461538
1978-01-01,1982-12-31,BOND_FREEZE,114,2.631578947368421,48.24561403508772,28.07017543859649,89.47368421052632
1978-01-01,1982-12-31,LABOUR_SHOCK,76,0.0,100.0,22.36842105263158,78.94736842105263
1978-01-01,1982-12-31,FLASH_MOVE,4,0.0,100.0,0.0,100.0
1978-01-01,1982-12-31,HOUSING_BUST,237,11.39240506329114,100.0,70.46413502109705,44.72573839662447
1978-01-01,1982-12-31,EM_CURRENCY_STRESS,171,47.368421052631575,100.0,64.91228070175438,19.298245614035086
1979-01-01,1983-12-31,BOND_FREEZE,57,5.263157894736842,96.49122807017544,42.10526315789473,78.94736842105263
1979-01-01,1983-12-31,LABOUR_SHOCK,76,0.0,100.0,22.36842105263158,78.94736842105263
1979-01-01,1983-12-31,FLASH_MOVE,4,0.0,100.0,0.0,100.0
1979-01-01,1983-12-31,HOUSING_BUST,237,11.39240506329114,100.0,70.46413502109705,44.72573839662447
1979-01-01,1983-12-31,EM_CURRENCY_STRESS,240,33.75,71.25,63.74999999999999,22.5
1980-01-01,1984-12-31,BOND_FREEZE,57,5.263157894736842,63.1578947368421,42.10526315789473,78.94736842105263
1980-01-01,1984-12-31,FLASH_MOVE,4,0.0,100.0,0.0,100.0
1980-01-01,1984-12-31,HOUSING_BUST,237,11.39240506329114,100.0,70.46413502109705,44.72573839662447
1980-01-01,1984-12-31,EM_CURRENCY_STRESS,320,25.3125,53.43750000000001,54.6875,37.1875
1980-01-01,1984-12-31,LABOUR_SHOCK,84,0.0,78.57142857142857,20.238095238095237,80.95238095238095
1981-01-01,1985-12-31,EM_CURRENCY_STRESS,298,27.181208053691275,50.0,58.7248322147651,33.89261744966443
1981-01-01,1985-12-31,BOND_FREEZE,32,9.375,34.375,34.375,65.625
1981-01-01,1985-12-31,HOUSING_BUST,174,15.517241379310345,100.0,95.97701149425288,24.71264367816092
1981-01-01,1985-12-31,LABOUR_SHOCK,40,0.0,55.00000000000001,42.5,60.0
1981-01-01,1985-12-31,FLASH_MOVE,2,0.0,100.0,0.0,100.0
1982-01-01,1986-12-31,HOUSING_BUST,38,0.0,100.0,100.0,100.0
1982-01-01,1986-12-31,EM_CURRENCY_STRESS,164,0.0,9.146341463414634,39.02439024390244,61.58536585365854
1982-01-01,1986-12-31,LABOUR_SHOCK,25,0.0,20.0,4.0,100.0
1982-01-01,1986-12-31,FLASH_MOVE,2,0.0,100.0,0.0,100.0
1982-01-01,1986-12-31,BOND_FREEZE,21,0.0,0.0,0.0,100.0
1983-01-01,1987-12-31,EM_CURRENCY_STRESS,149,0.0,0.0,42.95302013422819,57.71812080536913
1983-01-01,1987-12-31,BOND_FREEZE,58,0.0,0.0,36.206896551724135,37.93103448275862
1983-01-01,1987-12-31,LABOUR_SHOCK,20,0.0,0.0,5.0,100.0
1983-01-01,1987-12-31,FLASH_MOVE,5,0.0,0.0,20.0,80.0
1984-01-01,1988-12-31,EM_CURRENCY_STRESS,91,0.0,0.0,24.175824175824175,83.51648351648352
1984-01-01,1988-12-31,BOND_FREEZE,58,0.0,0.0,36.206896551724135,37.93103448275862
1984-01-01,1988-12-31,LABOUR_SHOCK,21,0.0,0.0,4.761904761904762,100.0
1984-01-01,1988-12-31,FLASH_MOVE,6,0.0,0.0,16.666666666666664,83.33333333333334
1985-01-01,1989-12-31,LABOUR_SHOCK,11,0.0,72.72727272727273,72.72727272727273,100.0
1985-01-01,1989-12-31,BOND_FREEZE,37,0.0,0.0,56.75675675675676,2.7027027027027026
1985-01-01,1989-12-31,FLASH_MOVE,7,0.0,14.285714285714285,28.57142857142857,85.71428571428571
1985-01-01,1989-12-31,EM_CURRENCY_STRESS,14,0.0,0.0,0.0,100.0
1986-01-01,1990-12-31,LABOUR_SHOCK,60,0.0,95.0,23.333333333333332,100.0
1986-01-01,1990-12-31,BOND_FREEZE,47,0.0,21.27659574468085,63.829787234042556,4.25531914893617
1986-01-01,1990-12-31,FLASH_MOVE,100,0.0,94.0,48.0,57.99999999999999
1986-01-01,1990-12-31,EM_CURRENCY_STRESS,14,0.0,0.0,0.0,100.0
1986-01-01,1990-12-31,HOUSING_BUST,41,0.0,100.0,82.92682926829268,65.85365853658537
1987-01-01,1991-12-31,BOND_FREEZE,47,0.0,21.27659574468085,63.829787234042556,4.25531914893617
1987-01-01,1991-12-31,FLASH_MOVE,175,0.0,65.14285714285715,30.857142857142854,76.0
1987-01-01,1991-12-31,LABOUR_SHOCK,58,0.0,98.27586206896551,22.413793103448278,100.0
1987-01-01,1991-12-31,EM_CURRENCY_STRESS,25,0.0,0.0,0.0,100.0
1987-01-01,1991-12-31,HOUSING_BUST,41,0.0,100.0,82.92682926829268,65.85365853658537
1988-01-01,1992-12-31,FLASH_MOVE,230,0.0,49.56521739130435,27.391304347826086,80.0
1988-01-01,1992-12-31,LABOUR_SHOCK,58,0.0,98.27586206896551,22.413793103448278,100.0
1988-01-01,1992-12-31,EM_CURRENCY_STRESS,25,0.0,0.0,0.0,100.0
1988-01-01,1992-12-31,BOND_FREEZE,10,0.0,100.0,90.0,10.0
1988-01-01,1992-12-31,HOUSING_BUST,41,0.0,100.0,82.92682926829268,65.85365853658537
1988-01-01,1992-12-31,SUGAR_CRASH,6,0.0,0.0,16.666666666666664,100.0
1989-01-01,1993-12-31,EM_CURRENCY_STRESS,14,0.0,0.0,0.0,100.0
1989-01-01,1993-12-31,FLASH_MOVE,292,0.0,39.04109589041096,28.08219178082192,78.08219178082192
1989-01-01,1993-12-31,LABOUR_SHOCK,57,0.0,100.0,22.807017543859647,100.0
1989-01-01,1993-12-31,BOND_FREEZE,10,0.0,100.0,90.0,10.0
1989-01-01,1993-12-31,HOUSING_BUST,41,0.0,100.0,82.92682926829268,65.85365853658537
1989-01-01,1993-12-31,SUGAR_CRASH,18,0.0,0.0,33.33333333333333,66.66666666666666
1990-01-01,1994-12-31,FLASH_MOVE,385,0.0,29.35064935064935,32.467532467532465,75.84415584415585
1990-01-01,1994-12-31,BOND_FREEZE,27,0.0,37.03703703703704,81.48148148148148,22.22222222222222
1990-01-01,1994-12-31,HOUSING_BUST,41,0.0,100.0,82.92682926829268,65.85365853658537
1990-01-01,1994-12-31,LABOUR_SHOCK,49,0.0,100.0,12.244897959183673,100.0
1990-01-01,1994-12-31,EM_CURRENCY_STRESS,20,0.0,0.0,45.0,65.0
1990-01-01,1994-12-31,SUGAR_CRASH,28,0.0,0.0,53.57142857142857,60.71428571428571
1990-01-01,1994-12-31,TEMPORAL_CRISIS,42,0.0,0.0,100.0,7.142857142857142
1991-01-01,1995-12-31,FLASH_MOVE,354,0.0,5.649717514124294,22.316384180790962,85.31073446327684
1991-01-01,1995-12-31,EM_CURRENCY_STRESS,20,0.0,0.0,45.0,65.0
1991-01-01,1995-12-31,SUGAR_CRASH,97,0.0,0.0,15.463917525773196,88.65979381443299
1991-01-01,1995-12-31,TEMPORAL_CRISIS,42,0.0,0.0,100.0,7.142857142857142
1991-01-01,1995-12-31,BOND_FREEZE,17,0.0,0.0,76.47058823529412,29.411764705882355
1991-01-01,1995-12-31,LABOUR_SHOCK,25,0.0,0.0,0.0,100.0
1991-01-01,1995-12-31,DEPRESSION_WATCH,44,0.0,0.0,0.0,100.0
1992-01-01,1996-12-31,FLASH_MOVE,353,0.0,0.0,21.529745042492916,85.26912181303116
1992-01-01,1996-12-31,SUGAR_CRASH,100,0.0,0.0,15.0,89.0
1992-01-01,1996-12-31,EM_CURRENCY_STRESS,55,0.0,0.0,18.181818181818183,87.27272727272727
1992-01-01,1996-12-31,TEMPORAL_CRISIS,42,0.0,0.0,100.0,7.142857142857142
1992-01-01,1996-12-31,BOND_FREEZE,27,0.0,0.0,48.148148148148145,55.55555555555556
1992-01-01,1996-12-31,LABOUR_SHOCK,25,0.0,0.0,0.0,100.0
1992-01-01,1996-12-31,DEPRESSION_WATCH,44,0.0,0.0,0.0,100.0
1993-01-01,1997-12-31,FLASH_MOVE,363,0.0,0.0,18.457300275482094,87.05234159779614
1993-01-01,1997-12-31,SUGAR_CRASH,94,0.0,0.0,14.893617021276595,88.29787234042553
1993-01-01,1997-12-31,EM_CURRENCY_STRESS,107,0.0,0.0,9.345794392523365,93.45794392523365
1993-01-01,1997-12-31,TEMPORAL_CRISIS,42,0.0,0.0,100.0,7.142857142857142
1993-01-01,1997-12-31,BOND_FREEZE,27,0.0,0.0,48.148148148148145,55.55555555555556
1993-01-01,1997-12-31,LABOUR_SHOCK,25,0.0,0.0,0.0,100.0
1993-01-01,1997-12-31,DEPRESSION_WATCH,44,0.0,0.0,0.0,100.0
1994-01-01,1998-12-31,EM_CURRENCY_STRESS,107,0.0,0.0,9.345794392523365,93.45794392523365
1994-01-01,1998-12-31,FLASH_MOVE,400,0.0,0.0,20.25,92.75
1994-01-01,1998-12-31,TEMPORAL_CRISIS,42,0.0,0.0,100.0,7.142857142857142
1994-01-01,1998-12-31,SUGAR_CRASH,82,0.0,0.0,10.975609756097562,93.90243902439023
1994-01-01,1998-12-31,BOND_FREEZE,27,0.0,0.0,48.148148148148145,55.55555555555556
1994-01-01,1998-12-31,LABOUR_SHOCK,37,0.0,0.0,27.027027027027028,100.0
1994-01-01,1998-12-31,DEPRESSION_WATCH,44,0.0,0.0,0.0,100.0
1994-01-01,1998-12-31,SOLVENCY_DEATH,82,0.0,0.0,0.0,100.0
1995-01-01,1999-12-31,FLASH_MOVE,399,0.0,0.0,13.032581453634084,99.24812030075188
1995-01-01,1999-12-31,SUGAR_CRASH,72,0.0,0.0,0.0,100.0
1995-01-01,1999-12-31,LABOUR_SHOCK,37,0.0,0.0,27.027027027027028,100.0
1995-01-01,1999-12-31,DEPRESSION_WATCH,44,0.0,0.0,0.0,100.0
1995-01-01,1999-12-31,EM_CURRENCY_STRESS,127,0.0,0.0,10.236220472440944,100.0
1995-01-01,1999-12-31,BOND_FREEZE,19,0.0,0.0,26.31578947368421,100.0
1995-01-01,1999-12-31,SOLVENCY_DEATH,182,0.0,0.0,4.395604395604396,98.35164835164835
1996-01-01,2000-12-31,FLASH_MOVE,427,14.754098360655737,14.285714285714285,24.59016393442623,79.85948477751757
1996-01-01,2000-12-31,SUGAR_CRASH,3,0.0,0.0,0.0,100.0
1996-01-01,2000-12-31,EM_CURRENCY_STRESS,185,17.83783783783784,12.432432432432433,12.432432432432433,74.05405405405405
1996-01-01,2000-12-31,BOND_FREEZE,23,0.0,0.0,39.130434782608695,86.95652173913044
1996-01-01,2000-12-31,LABOUR_SHOCK,19,36.84210526315789,36.84210526315789,89.47368421052632,63.1578947368421
1996-01-01,2000-12-31,SOLVENCY_DEATH,396,47.72727272727273,47.72727272727273,44.696969696969695,45.95959595959596
1997-01-01,2001-12-31,EM_CURRENCY_STRESS,141,23.404255319148938,17.73049645390071,17.02127659574468,64.53900709219859
1997-01-01,2001-12-31,FLASH_MOVE,444,20.045045045045047,32.65765765765766,36.03603603603604,61.48648648648649
1997-01-01,2001-12-31,LABOUR_SHOCK,48,16.666666666666664,75.0,50.0,25.0
1997-01-01,2001-12-31,SOLVENCY_DEATH,644,41.30434782608695,64.75155279503106,55.12422360248447,30.745341614906835
1997-01-01,2001-12-31,BOND_FREEZE,13,0.0,0.0,69.23076923076923,76.92307692307693
1998-01-01,2002-12-31,FLASH_MOVE,473,19.873150105708245,30.655391120507396,47.780126849894295,53.06553911205074
1998-01-01,2002-12-31,LABOUR_SHOCK,48,16.666666666666664,75.0,50.0,25.0
1998-01-01,2002-12-31,SOLVENCY_DEATH,896,31.919642857142854,46.54017857142857,61.49553571428571,33.92857142857143
1998-01-01,2002-12-31,EM_CURRENCY_STRESS,92,35.869565217391305,27.173913043478258,29.347826086956523,42.391304347826086
1998-01-01,2002-12-31,BOND_FREEZE,13,0.0,0.0,69.23076923076923,76.92307692307693
1998-01-01,2002-12-31,WAR_PROTOCOL,1,0.0,0.0,0.0,100.0
1998-01-01,2002-12-31,TEMPORAL_CRISIS,2,0.0,0.0,0.0,100.0
1999-01-01,2003-12-31,SOLVENCY_DEATH,1011,28.28882294757666,41.246290801186944,54.69831849653808,41.44411473788329
1999-01-01,2003-12-31,FLASH_MOVE,428,21.962616822429908,33.8785046728972,45.32710280373832,48.13084112149533
1999-01-01,2003-12-31,EM_CURRENCY_STRESS,92,35.869565217391305,27.173913043478258,29.347826086956523,42.391304347826086
1999-01-01,2003-12-31,BOND_FREEZE,15,0.0,0.0,60.0,80.0
1999-01-01,2003-12-31,LABOUR_SHOCK,36,22.22222222222222,100.0,38.88888888888889,0.0
1999-01-01,2003-12-31,WAR_PROTOCOL,2,0.0,0.0,0.0,100.0
1999-01-01,2003-12-31,TEMPORAL_CRISIS,37,0.0,0.0,5.405405405405405,100.0
2000-01-01,2004-12-31,FLASH_MOVE,411,22.871046228710462,35.27980535279806,52.798053527980535,44.76885644768856
2000-01-01,2004-12-31,BOND_FREEZE,7,0.0,0.0,57.14285714285714,57.14285714285714
2000-01-01,2004-12-31,EM_CURRENCY_STRESS,63,52.38095238095239,39.682539682539684,23.809523809523807,15.873015873015872
2000-01-01,2004-12-31,SOLVENCY_DEATH,911,31.394072447859493,45.77387486278815,59.82436882546652,35.34577387486279
2000-01-01,2004-12-31,LABOUR_SHOCK,36,22.22222222222222,100.0,38.88888888888889,0.0
2000-01-01,2004-12-31,WAR_PROTOCOL,6,0.0,0.0,0.0,100.0
2000-01-01,2004-12-31,TEMPORAL_CRISIS,37,0.0,0.0,5.405405405405405,100.0
2000-01-01,2004-12-31,SUGAR_CRASH,9,0.0,0.0,88.88888888888889,100.0
2001-01-01,2005-12-31,SOLVENCY_DEATH,697,13.916786226685796,32.7116212338594,53.9454806312769,45.76757532281206
2001-01-01,2005-12-31,LABOUR_SHOCK,44,2.272727272727273,65.9090909090909,15.909090909090908,34.090909090909086
2001-01-01,2005-12-31,FLASH_MOVE,395,7.848101265822785,21.265822784810126,43.037974683544306,63.54430379746835
2001-01-01,2005-12-31,EM_CURRENCY_STRESS,41,0.0,4.878048780487805,12.195121951219512,87.8048780487805
2001-01-01,2005-12-31,WAR_PROTOCOL,7,0.0,0.0,0.0,100.0
2001-01-01,2005-12-31,TEMPORAL_CRISIS,88,0.0,0.0,2.272727272727273,100.0
2001-01-01,2005-12-31,BOND_FREEZE,6,0.0,0.0,0.0,100.0
2001-01-01,2005-12-31,SUGAR_CRASH,33,0.0,0.0,39.39393939393939,100.0
2002-01-01,2006-12-31,SOLVENCY_DEATH,449,4.4543429844097995,0.0,44.097995545657014,67.48329621380846
2002-01-01,2006-12-31,FLASH_MOVE,371,1.3477088948787064,0.0,34.77088948787062,84.09703504043127
2002-01-01,2006-12-31,EM_CURRENCY_STRESS,39,0.0,0.0,7.6923076923076925,92.3076923076923
2002-01-01,2006-12-31,WAR_PROTOCOL,8,0.0,0.0,0.0,100.0
2002-01-01,2006-12-31,TEMPORAL_CRISIS,92,0.0,0.0,3.260869565217391,100.0
2002-01-01,2006-12-31,BOND_FREEZE,24,0.0,0.0,33.33333333333333,100.0
2002-01-01,2006-12-31,SUGAR_CRASH,74,0.0,0.0,28.37837837837838,100.0
2002-01-01,2006-12-31,LABOUR_SHOCK,15,0.0,0.0,0.0,100.0
2003-01-01,2007-12-31,SOLVENCY_DEATH,231,14.71861471861472,14.71861471861472,15.584415584415584,85.28138528138528
2003-01-01,2007-12-31,FLASH_MOVE,385,20.0,29.35064935064935,32.20779220779221,75.32467532467533
2003-01-01,2007-12-31,TEMPORAL_CRISIS,108,16.666666666666664,16.666666666666664,19.444444444444446,83.33333333333334
2003-01-01,2007-12-31,WAR_PROTOCOL,9,22.22222222222222,22.22222222222222,22.22222222222222,77.77777777777779
2003-01-01,2007-12-31,BOND_FREEZE,28,10.714285714285714,14.285714285714285,39.285714285714285,85.71428571428571
2003-01-01,2007-12-31,SUGAR_CRASH,90,4.444444444444445,17.77777777777778,27.77777777777778,93.33333333333333
