WindowStart,WindowEnd,Event,Count,DepressionRate,NBERRate,Crash90,Win180
2003-01-01,2007-12-31,EM_CURRENCY_STRESS,36,0.0,0.0,0.0,100.0
2003-01-01,2007-12-31,LABOUR_SHOCK,15,0.0,0.0,0.0,100.0
2003-01-01,2007-12-31,HOUSING_BUST,180,80.0,100.0,62.77777777777778,11.666666666666666
2003-01-01,2007-12-31,BUY_WPM_NOW,1,0.0,100.0,0.0,100.0
2004-01-01,2008-12-31,FLASH_MOVE,448,25.223214285714285,51.5625,49.776785714285715,60.71428571428571
2004-01-01,2008-12-31,WAR_PROTOCOL,13,15.384615384615385,53.84615384615385,53.84615384615385,46.15384615384615
2004-01-01,2008-12-31,BOND_FREEZE,26,11.538461538461538,15.384615384615385,42.30769230769231,84.61538461538461
2004-01-01,2008-12-31,SUGAR_CRASH,90,4.444444444444445,17.77777777777778,27.77777777777778,93.33333333333333
2004-01-01,2008-12-31,EM_CURRENCY_STRESS,45,0.0,20.0,20.0,86.66666666666667
2004-01-01,2008-12-31,TEMPORAL_CRISIS,106,16.9811320754717,48.113207547169814,49.056603773584904,51.886792452830186
2004-01-01,2008-12-31,LABOUR_SHOCK,48,10.416666666666668,68.75,64.58333333333334,35.41666666666667
2004-01-01,2008-12-31,HOUSING_BUST,269,59.85130111524164,100.0,75.09293680297398,11.152416356877323
2004-01-01,2008-12-31,BUY_WPM_NOW,4,25.0,100.0,75.0,50.0
2004-01-01,2008-12-31,SOLVENCY_DEATH,287,52.961672473867594,100.0,89.89547038327527,16.376306620209057
2005-01-01,2009-12-31,FLASH_MOVE,467,24.197002141327623,62.526766595289075,40.04282655246253,62.526766595289075
2005-01-01,2009-12-31,SUGAR_CRASH,81,4.938271604938271,19.753086419753085,20.98765432098765,92.5925925925926
2005-01-01,2009-12-31,EM_CURRENCY_STRESS,45,0.0,20.0,20.0,86.66666666666667
2005-01-01,2009-12-31,TEMPORAL_CRISIS,106,16.9811320754717,48.113207547169814,49.056603773584904,51.886792452830186
2005-01-01,2009-12-31,WAR_PROTOCOL,9,22.22222222222222,77.77777777777779,77.77777777777779,22.22222222222222
2005-01-01,2009-12-31,LABOUR_SHOCK,48,10.416666666666668,68.75,64.58333333333334,35.41666666666667
2005-01-01,2009-12-31,BOND_FREEZE,25,12.0,16.0,44.0,84.0
2005-01-01,2009-12-31,HOUSING_BUST,269,59.85130111524164,100.0,75.09293680297398,11.152416356877323
2005-01-01,2009-12-31,BUY_WPM_NOW,4,25.0,100.0,75.0,50.0
2005-01-01,2009-12-31,SOLVENCY_DEATH,539,28.200371057513912,76.25231910946196,48.97959183673469,48.42300556586271
2006-01-01,2010-12-31,FLASH_MOVE,480,23.541666666666668,60.83333333333333,42.5,61.04166666666667
2006-01-01,2010-12-31,TEMPORAL_CRISIS,55,32.72727272727273,92.72727272727272,94.54545454545455,7.2727272727272725
2006-01-01,2010-12-31,SUGAR_CRASH,57,7.017543859649122,28.07017543859649,21.052631578947366,89.47368421052632
2006-01-01,2010-12-31,BOND_FREEZE,22,13.636363636363635,18.181818181818183,50.0,81.81818181818183
2006-01-01,2010-12-31,WAR_PROTOCOL,8,25.0,87.5,87.5,12.5
2006-01-01,2010-12-31,HOUSING_BUST,269,59.85130111524164,100.0,75.09293680297398,11.152416356877323
2006-01-01,2010-12-31,BUY_WPM_NOW,4,25.0,100.0,75.0,50.0
2006-01-01,2010-12-31,SOLVENCY_DEATH,790,19.240506329113924,52.0253164556962,43.79746835443038,60.75949367088608
2006-01-01,2010-12-31,LABOUR_SHOCK,33,15.151515151515152,100.0,93.93939393939394,6.0606060606060606
2006-01-01,2010-12-31,EM_CURRENCY_STRESS,12,0.0,75.0,100.0,50.0
2007-01-01,2011-12-31,HOUSING_BUST,269,59.85130111524164,100.0,75.09293680297398,11.152416356877323
2007-01-01,2011-12-31,FLASH_MOVE,535,21.121495327102803,54.57943925233645,43.55140186915888,58.3177570093458
2007-01-01,2011-12-31,SUGAR_CRASH,16,25.0,100.0,25.0,62.5
2007-01-01,2011-12-31,BOND_FREEZE,4,75.0,100.0,75.0,0.0
2007-01-01,2011-12-31,BUY_WPM_NOW,4,25.0,100.0,75.0,50.0
2007-01-01,2011-12-31,WAR_PROTOCOL,7,28.57142857142857,100.0,100.0,0.0
2007-01-01,2011-12-31,SOLVENCY_DEATH,959,15.849843587069865,42.857142857142854,40.87591240875913,65.58915537017727
2007-01-01,2011-12-31,TEMPORAL_CRISIS,51,35.294117647058826,100.0,100.0,0.0
2007-01-01,2011-12-31,LABOUR_SHOCK,33,15.151515151515152,100.0,93.93939393939394,6.0606060606060606
2007-01-01,2011-12-31,EM_CURRENCY_STRESS,12,0.0,75.0,100.0,50.0
2008-01-01,2012-12-31,SOLVENCY_DEATH,1175,10.042553191489361,32.08510638297872,34.04255319148936,74.46808510638297
2008-01-01,2012-12-31,HOUSING_BUST,89,19.101123595505616,100.0,100.0,10.112359550561797
2008-01-01,2012-12-31,LABOUR_SHOCK,38,13.157894736842104,86.8421052631579,81.57894736842105,18.421052631578945
2008-01-01,2012-12-31,FLASH_MOVE,518,6.94980694980695,34.55598455598455,35.714285714285715,73.55212355212355
2008-01-01,2012-12-31,BUY_WPM_NOW,3,33.33333333333333,100.0,100.0,33.33333333333333
2008-01-01,2012-12-31,WAR_PROTOCOL,5,0.0,100.0,100.0,0.0
2008-01-01,2012-12-31,TEMPORAL_CRISIS,33,0.0,100.0,100.0,0.0
2008-01-01,2012-12-31,EM_CURRENCY_STRESS,12,0.0,75.0,100.0,50.0
2009-01-01,2013-12-31,SOLVENCY_DEATH,945,0.0,13.12169312169312,18.624338624338623,90.05291005291005
2009-01-01,2013-12-31,FLASH_MOVE,488,0.0,12.5,17.418032786885245,88.52459016393442
2009-01-01,2013-12-31,EM_CURRENCY_STRESS,21,0.0,0.0,14.285714285714285,100.0
2009-01-01,2013-12-31,LABOUR_SHOCK,5,0.0,0.0,0.0,100.0
2009-01-01,2013-12-31,SUGAR_CRASH,37,0.0,0.0,0.0,100.0
2009-01-01,2013-12-31,COMBO_CRISIS,1,0.0,0.0,0.0,100.0
2009-01-01,2013-12-31,TEMPORAL_CRISIS,60,0.0,0.0,0.0,100.0
2009-01-01,2013-12-31,BUY_WPM_NOW,3,0.0,0.0,0.0,33.33333333333333
2009-01-01,2013-12-31,BOND_FREEZE,21,0.0,0.0,0.0,100.0
2009-01-01,2013-12-31,WAR_PROTOCOL,3,0.0,0.0,0.0,100.0
2010-01-01,2014-12-31,SOLVENCY_DEATH,701,0.0,0.0,24.251069900142653,90.87018544935806
2010-01-01,2014-12-31,FLASH_MOVE,499,0.0,0.0,17.43486973947896,87.97595190380761
2010-01-01,2014-12-31,EM_CURRENCY_STRESS,21,0.0,0.0,14.285714285714285,100.0
2010-01-01,2014-12-31,LABOUR_SHOCK,5,0.0,0.0,0.0,100.0
2010-01-01,2014-12-31,SUGAR_CRASH,64,0.0,0.0,4.6875,96.875
2010-01-01,2014-12-31,COMBO_CRISIS,1,0.0,0.0,0.0,100.0
2010-01-01,2014-12-31,TEMPORAL_CRISIS,60,0.0,0.0,0.0,100.0
2010-01-01,2014-12-31,BUY_WPM_NOW,3,0.0,0.0,0.0,33.33333333333333
2010-01-01,2014-12-31,BOND_FREEZE,21,0.0,0.0,0.0,100.0
2010-01-01,2014-12-31,WAR_PROTOCOL,3,0.0,0.0,0.0,100.0
2010-01-01,2014-12-31,BUY_BTC_NOW,3,0.0,0.0,100.0,0.0
2011-01-01,2015-12-31,SOLVENCY_DEATH,588,0.0,0.0,29.421768707482993,87.92517006802721
2011-01-01,2015-12-31,FLASH_MOVE,574,0.0,0.0,26.82926829268293,77.70034843205575
2011-01-01,2015-12-31,LABOUR_SHOCK,5,0.0,0.0,0.0,100.0
2011-01-01,2015-12-31,SUGAR_CRASH,69,0.0,0.0,11.594202898550725,89.85507246376811
2011-01-01,2015-12-31,COMBO_CRISIS,1,0.0,0.0,0.0,100.0
2011-01-01,2015-12-31,EM_CURRENCY_STRESS,34,0.0,0.0,35.294117647058826,100.0
2011-01-01,2015-12-31,TEMPORAL_CRISIS,60,0.0,0.0,0.0,100.0
2011-01-01,2015-12-31,BUY_WPM_NOW,5,0.0,0.0,20.0,60.0
2011-01-01,2015-12-31,BOND_FREEZE,21,0.0,0.0,0.0,100.0
2011-01-01,2015-12-31,WAR_PROTOCOL,3,0.0,0.0,0.0,100.0
2011-01-01,2015-12-31,BUY_BTC_NOW,8,0.0,0.0,62.5,50.0
2012-01-01,2016-12-31,SOLVENCY_DEATH,608,0.0,0.0,20.888157894736842,91.61184210526315
2012-01-01,2016-12-31,FLASH_MOVE,578,0.0,0.0,18.685121107266436,84.08304498269896
2012-01-01,2016-12-31,LABOUR_SHOCK,5,0.0,0.0,0.0,100.0
2012-01-01,2016-12-31,SUGAR_CRASH,79,0.0,0.0,10.126582278481013,91.13924050632912
2012-01-01,2016-12-31,COMBO_CRISIS,7,0.0,0.0,0.0,100.0
2012-01-01,2016-12-31,EM_CURRENCY_STRESS,65,0.0,0.0,18.461538461538463,100.0
2012-01-01,2016-12-31,TEMPORAL_CRISIS,76,0.0,0.0,0.0,100.0
2012-01-01,2016-12-31,BUY_WPM_NOW,6,0.0,0.0,16.666666666666664,66.66666666666666
2012-01-01,2016-12-31,BOND_FREEZE,34,0.0,0.0,0.0,100.0
2012-01-01,2016-12-31,WAR_PROTOCOL,3,0.0,0.0,0.0,100.0
2012-01-01,2016-12-31,BUY_BTC_NOW,19,0.0,0.0,26.31578947368421,78.94736842105263
2013-01-01,2017-12-31,SOLVENCY_DEATH,358,0.0,0.0,23.743016759776538,86.87150837988827
2013-01-01,2017-12-31,FLASH_MOVE,616,0.0,0.0,16.558441558441558,85.22727272727273
2013-01-01,2017-12-31,SUGAR_CRASH,135,0.0,0.0,8.148148148148149,94.81481481481482
2013-01-01,2017-12-31,COMBO_CRISIS,7,0.0,0.0,0.0,100.0
2013-01-01,2017-12-31,EM_CURRENCY_STRESS,67,0.0,0.0,17.91044776119403,100.0
2013-01-01,2017-12-31,TEMPORAL_CRISIS,99,0.0,0.0,0.0,100.0
2013-01-01,2017-12-31,BUY_WPM_NOW,6,0.0,0.0,16.666666666666664,66.66666666666666
2013-01-01,2017-12-31,BOND_FREEZE,34,0.0,0.0,0.0,100.0
2013-01-01,2017-12-31,WAR_PROTOCOL,3,0.0,0.0,0.0,100.0
2013-01-01,2017-12-31,BUY_BTC_NOW,22,0.0,0.0,22.727272727272727,81.81818181818183
2013-01-01,2017-12-31,LABOUR_SHOCK,8,0.0,0.0,0.0,100.0
2013-01-01,2017-12-31,DEPRESSION_WATCH,27,0.0,0.0,0.0,100.0
2014-01-01,2018-12-31,FLASH_MOVE,677,0.0,0.0,22.74741506646972,80.05908419497784
2014-01-01,2018-12-31,SUGAR_CRASH,129,0.0,0.0,28.68217054263566,89.14728682170544
2014-01-01,2018-12-31,BUY_BTC_NOW,33,0.0,0.0,45.45454545454545,66.66666666666666
2014-01-01,2018-12-31,SOLVENCY_DEATH,340,0.0,0.0,25.0,86.1764705882353
2014-01-01,2018-12-31,BUY_WPM_NOW,4,0.0,0.0,25.0,100.0
2014-01-01,2018-12-31,EM_CURRENCY_STRESS,108,0.0,0.0,36.11111111111111,97.22222222222221
2014-01-01,2018-12-31,COMBO_CRISIS,6,0.0,0.0,0.0,100.0
2014-01-01,2018-12-31,BOND_FREEZE,38,0.0,0.0,31.57894736842105,60.526315789473685
2014-01-01,2018-12-31,TEMPORAL_CRISIS,119,0.0,0.0,58.82352941176471,78.99159663865547
2014-01-01,2018-12-31,LABOUR_SHOCK,8,0.0,0.0,0.0,100.0
2014-01-01,2018-12-31,DEPRESSION_WATCH,27,0.0,0.0,0.0,100.0
2014-01-01,2018-12-31,INTERBANK_STRESS,10,0.0,0.0,0.0,90.0
2014-01-01,2018-12-31,DEPRESSION_ALERT,41,0.0,0.0,78.04878048780488,92.6829268292683
2015-01-01,2019-12-31,SOLVENCY_DEATH,335,0.0,0.0,25.37313432835821,88.35820895522389
2015-01-01,2019-12-31,FLASH_MOVE,712,15.730337078651685,16.853932584269664,24.578651685393258,77.3876404494382
2015-01-01,2019-12-31,BUY_BTC_NOW,37,10.81081081081081,13.513513513513514,43.24324324324324,70.27027027027027
2015-01-01,2019-12-31,SUGAR_CRASH,132,21.96969696969697,22.727272727272727,41.66666666666667,85.60606060606061
2015-01-01,2019-12-31,BUY_WPM_NOW,4,0.0,0.0,25.0,100.0
2015-01-01,2019-12-31,EM_CURRENCY_STRESS,108,0.0,0.0,36.11111111111111,97.22222222222221
2015-01-01,2019-12-31,COMBO_CRISIS,6,0.0,0.0,0.0,100.0
2015-01-01,2019-12-31,BOND_FREEZE,38,0.0,0.0,31.57894736842105,60.526315789473685
2015-01-01,2019-12-31,TEMPORAL_CRISIS,119,0.0,0.0,58.82352941176471,78.99159663865547
2015-01-01,2019-12-31,LABOUR_SHOCK,12,33.33333333333333,33.33333333333333,33.33333333333333,100.0
2015-01-01,2019-12-31,DEPRESSION_WATCH,34,20.588235294117645,20.588235294117645,20.588235294117645,100.0
2015-01-01,2019-12-31,INTERBANK_STRESS,27,48.148148148148145,48.148148148148145,3.7037037037037033,81.48148148148148
2015-01-01,2019-12-31,DEPRESSION_ALERT,149,70.46979865771812,72.48322147651007,44.29530201342282,75.83892617449665
2016-01-01,2020-12-31,SOLVENCY_DEATH,344,2.0348837209302326,11.046511627906977,0.0,100.0
2016-01-01,2020-12-31,FLASH_MOVE,714,20.72829131652661,26.190476190476193,14.705882352941178,88.09523809523809
2016-01-01,2020-12-31,BUY_BTC_NOW,35,14.285714285714285,17.142857142857142,40.0,71.42857142857143
2016-01-01,2020-12-31,SUGAR_CRASH,133,26.31578947368421,27.06766917293233,42.10526315789473,89.47368421052632
2016-01-01,2020-12-31,COMBO_CRISIS,6,0.0,0.0,0.0,100.0
2016-01-01,2020-12-31,BUY_WPM_NOW,2,0.0,0.0,0.0,100.0
2016-01-01,2020-12-31,EM_CURRENCY_STRESS,92,0.0,0.0,29.347826086956523,96.73913043478261
2016-01-01,2020-12-31,BOND_FREEZE,38,0.0,0.0,31.57894736842105,60.526315789473685
2016-01-01,2020-12-31,TEMPORAL_CRISIS,119,0.0,0.0,58.82352941176471,78.99159663865547
2016-01-01,2020-12-31,LABOUR_SHOCK,34,11.76470588235294,76.47058823529412,11.76470588235294,100.0
2016-01-01,2020-12-31,DEPRESSION_WATCH,49,44.89795918367347,44.89795918367347,44.89795918367347,95.91836734693877
2016-01-01,2020-12-31,INTERBANK_STRESS,29,51.724137931034484,51.724137931034484,3.4482758620689653,82.75862068965517
2016-01-01,2020-12-31,DEPRESSION_ALERT,149,70.46979865771812,72.48322147651007,44.29530201342282,75.83892617449665
2017-01-01,2021-12-31,EM_CURRENCY_STRESS,102,0.0,0.0,56.86274509803921,56.86274509803921
2017-01-01,2021-12-31,FLASH_MOVE,745,19.86577181208054,25.100671140939596,18.926174496644297,79.73154362416108
2017-01-01,2021-12-31,TEMPORAL_CRISIS,103,0.0,0.0,67.96116504854369,75.72815533980582
2017-01-01,2021-12-31,SUGAR_CRASH,123,28.455284552845526,29.268292682926827,45.52845528455284,88.6178861788618
2017-01-01,2021-12-31,BUY_BTC_NOW,30,16.666666666666664,20.0,56.666666666666664,53.333333333333336
2017-01-01,2021-12-31,LABOUR_SHOCK,34,11.76470588235294,76.47058823529412,11.76470588235294,100.0
2017-01-01,2021-12-31,DEPRESSION_WATCH,49,44.89795918367347,44.89795918367347,44.89795918367347,95.91836734693877
2017-01-01,2021-12-31,BOND_FREEZE,48,0.0,0.0,25.0,68.75
2017-01-01,2021-12-31,INTERBANK_STRESS,29,51.724137931034484,51.724137931034484,3.4482758620689653,82.75862068965517
2017-01-01,2021-12-31,DEPRESSION_ALERT,149,70.46979865771812,72.48322147651007,44.29530201342282,75.83892617449665
2017-01-01,2021-12-31,BUY_WPM_NOW,1,0.0,0.0,0.0,100.0
2017-01-01,2021-12-31,SOLVENCY_DEATH,155,4.516129032258064,24.516129032258064,0.0,100.0
2018-01-01,2022-12-31,SUGAR_CRASH,67,52.23880597014925,53.73134328358209,79.1044776119403,79.1044776119403
2018-01-01,2022-12-31,FLASH_MOVE,740,20.0,25.270270270270267,29.864864864864867,70.27027027027027
2018-01-01,2022-12-31,BUY_BTC_NOW,39,12.82051282051282,15.384615384615385,58.97435897435898,56.41025641025641
2018-01-01,2022-12-31,BOND_FREEZE,90,0.0,0.0,44.44444444444444,54.44444444444444
2018-01-01,2022-12-31,INTERBANK_STRESS,29,51.724137931034484,51.724137931034484,3.4482758620689653,82.75862068965517
2018-01-01,2022-12-31,DEPRESSION_ALERT,149,70.46979865771812,72.48322147651007,44.29530201342282,75.83892617449665
2018-01-01,2022-12-31,EM_CURRENCY_STRESS,235,0.0,0.0,60.0,55.74468085106383
2018-01-01,2022-12-31,TEMPORAL_CRISIS,80,0.0,0.0,87.5,68.75
2018-01-01,2022-12-31,BUY_WPM_NOW,1,0.0,0.0,0.0,100.0
2018-01-01,2022-12-31,SOLVENCY_DEATH,190,3.684210526315789,20.0,2.631578947368421,99.47368421052632
2018-01-01,2022-12-31,LABOUR_SHOCK,26,15.384615384615385,100.0,15.384615384615385,100.0
2018-01-01,2022-12-31,DEPRESSION_WATCH,22,100.0,100.0,100.0,90.9090909090909
2018-01-01,2022-12-31,WAR_PROTOCOL,7,0.0,0.0,100.0,0.0
2019-01-01,2023-12-31,SOLVENCY_DEATH,188,3.723404255319149,20.212765957446805,2.6595744680851063,99.46808510638297
2019-01-01,2023-12-31,INTERBANK_STRESS,19,78.94736842105263,78.94736842105263,5.263157894736842,78.94736842105263
2019-01-01,2023-12-31,FLASH_MOVE,691,21.41823444283647,27.06222865412446,25.32561505065123,74.52966714905934
2019-01-01,2023-12-31,BUY_BTC_NOW,34,14.705882352941178,17.647058823529413,41.17647058823529,70.58823529411765
2019-01-01,2023-12-31,SUGAR_CRASH,50,70.0,72.0,54.0,86.0
2019-01-01,2023-12-31,DEPRESSION_ALERT,108,97.22222222222221,100.0,31.48148148148148,69.44444444444444
2019-01-01,2023-12-31,LABOUR_SHOCK,40,10.0,65.0,45.0,100.0
2019-01-01,2023-12-31,DEPRESSION_WATCH,22,100.0,100.0,100.0,90.9090909090909
2019-01-01,2023-12-31,BOND_FREEZE,82,0.0,0.0,34.146341463414636,68.29268292682927
2019-01-01,2023-12-31,EM_CURRENCY_STRESS,177,0.0,0.0,64.40677966101694,42.93785310734463
2019-01-01,2023-12-31,WAR_PROTOCOL,7,0.0,0.0,100.0,0.0
2019-01-01,2023-12-31,TEMPORAL_CRISIS,6,0.0,0.0,0.0,100.0
2020-01-01,2024-12-31,SUGAR_CRASH,41,14.634146341463413,14.634146341463413,17.073170731707318,97.5609756097561
2020-01-01,2024-12-31,FLASH_MOVE,660,5.454545454545454,10.151515151515152,26.515151515151516,77.72727272727272
2020-01-01,2024-12-31,DEPRESSION_WATCH,40,37.5,37.5,37.5,72.5
2020-01-01,2024-12-31,INTERBANK_STRESS,7,28.57142857142857,28.57142857142857,28.57142857142857,100.0
2020-01-01,2024-12-31,BUY_BTC_NOW,36,2.7777777777777777,2.7777777777777777,38.88888888888889,80.55555555555556
2020-01-01,2024-12-31,SOLVENCY_DEATH,185,3.783783783783784,20.54054054054054,2.7027027027027026,99.45945945945947
2020-01-01,2024-12-31,LABOUR_SHOCK,43,0.0,51.162790697674424,32.55813953488372,100.0
2020-01-01,2024-12-31,BOND_FREEZE,82,0.0,0.0,34.146341463414636,68.29268292682927
2020-01-01,2024-12-31,EM_CURRENCY_STRESS,206,0.0,0.0,68.93203883495146,50.970873786407765
2020-01-01,2024-12-31,WAR_PROTOCOL,7,0.0,0.0,100.0,0.0
2020-01-01,2024-12-31,TEMPORAL_CRISIS,6,0.0,0.0,0.0,100.0
2020-01-01,2024-12-31,BUY_WPM_NOW,1,0.0,0.0,0.0,100.0
2021-01-01,2025-12-31,FLASH_MOVE,504,0.0,0.0,31.746031746031743,71.62698412698413
2021-01-01,2025-12-31,BUY_BTC_NOW,33,0.0,0.0,42.42424242424242,78.78787878787878
2021-01-01,2025-12-31,BOND_FREEZE,85,0.0,0.0,34.11764705882353,69.41176470588235
2021-01-01,2025-12-31,EM_CURRENCY_STRESS,219,0.0,0.0,68.0365296803653,53.88127853881278
2021-01-01,2025-12-31,WAR_PROTOCOL,7,0.0,0.0,100.0,0.0
2021-01-01,2025-12-31,SOLVENCY_DEATH,38,0.0,0.0,13.157894736842104,97.36842105263158
2021-01-01,2025-12-31,LABOUR_SHOCK,21,0.0,0.0,66.66666666666666,100.0
2021-01-01,2025-12-31,SUGAR_CRASH,35,0.0,0.0,2.857142857142857,97.14285714285714
2021-01-01,2025-12-31,TEMPORAL_CRISIS,6,0.0,0.0,0.0,100.0
2021-01-01,2025-12-31,BUY_WPM_NOW,1,0.0,0.0,0.0,100.0
2021-01-01,2025-12-31,DEPRESSION_WATCH,25,0.0,0.0,0.0,64.0
2021-01-01,2025-12-31,INTERBANK_STRESS,5,0.0,0.0,40.0,100.0
